,Name,Album,Artist
0,good 4 u,SOUR,Olivia Rodrigo
1,Todo De Ti,Todo De Ti,Rauw Alejandro
2,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),Lil Nas X
3,Yonaguni,Yonaguni,Bad Bunny
4,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),Doja Cat
5,Beggin',Chosen,Måneskin
6,deja vu,SOUR,Olivia Rodrigo
7,Butter,"Butter (Hotter, Sweeter, Cooler)",BTS
8,Levitating (feat. DaBaby),Future Nostalgia,Dua Lipa
9,Peaches (feat. Daniel Caesar & Giveon),Justice,Justin Bieber
10,I WANNA BE YOUR SLAVE,Teatro d'ira - Vol. I,Måneskin
11,traitor,SOUR,Olivia Rodrigo
12,Qué Más Pues?,Qué Más Pues?,J Balvin
13,happier,SOUR,Olivia Rodrigo
14,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),The Weeknd
15,drivers license,SOUR,Olivia Rodrigo
16,Astronaut In The Ocean,Astronaut In The Ocean (International Remixes),Masked Wolf
17,Leave The Door Open,Leave The Door Open,Bruno Mars
18,favorite crime,SOUR,Olivia Rodrigo
19,RAPSTAR,Hall of Fame,Polo G
20,Pareja Del Año,Pareja Del Año,Sebastian Yatra
21,Build a Bitch,Build a Bitch,Bella Poarch
22,Blinding Lights,After Hours,The Weeknd
23,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton
24,ZITTI E BUONI,Teatro d'ira - Vol. I,Måneskin
25,brutal,SOUR,Olivia Rodrigo
26,"jealousy, jealousy",SOUR,Olivia Rodrigo
27,AM,AM,Nio Garcia
28,Dynamite,BE,BTS
29,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny
30,Dinero,Dinero,Trinidad Cardona
31,Watermelon Sugar,Fine Line,Harry Styles
32,Fiel - Remix,Fiel (Remix),Wisin
33,Heat Waves,Dreamland (+ Bonus Levels),Glass Animals
34,Beautiful Mistakes (feat. Megan Thee Stallion),JORDI (Deluxe),Maroon 5
35,Heartbreak Anniversary,TAKE TIME,Giveon
36,Fiel,Los Legendarios 001,Los Legendarios
37,2/Catorce,2/Catorce,Rauw Alejandro
38,The Business,The Business,Tiësto
39,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis
40,Mood (feat. iann dior),El Dorado,24kGoldn
41,Save Your Tears,After Hours,The Weeknd
42,Rasputin,Rasputin,Majestic
43,Your Love (9PM),Your Love (9PM),ATB
44,Wants and Needs (feat. Lil Baby),Scary Hours 2,Drake
45,enough for you,SOUR,Olivia Rodrigo
46,Botella Tras Botella,Botella Tras Botella,Gera MX
47,EL MAKINON,KG0516,KAROL G
48,Lost Cause,Lost Cause,Billie Eilish
49,Miénteme,Miénteme,TINI
